book,episode,title,url,character,text
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,,"Aang jumps from side to side and does a rolls close to two nearby girls as they giggle. Aang finishes the dance with a back flip, landing on one foot. The boys stare in awe at Aang. Cut to Toph and Katara, who drink out of ice cups."
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Toph,[To Katara.] Who knew Twinkle Toes could dance?
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,,Katara smiles. Cut to Zuko back into Iroh's cell.
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Zuko,"[Sliding food into Iroh's cell as Iroh keeps his back to him.] I brought you some komodo chicken. I know you don't care for it, but I figure it beats prison food. I admit it, I have everything I always wanted, but it's not as all how I thought it would be. The truth is, I need your advice. [Grips the bars.] I think the Avatar is still alive, I know he's out there, I'm losing my mind. [Iroh does not respond. Desperately.] Please, Uncle, I'm so confused I need your help. [Iroh still has nothing to say to him. Angrily.] Forget it, I'll solve it myself! Waste away in here for all I care! [He glances back before leaving, and a tear slides down Iroh's face.]"
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,,"Cut back to the cave, where Aang is still dancing, spinning through the air. Aang offers his hand to On Ji, who blushes and accepts. He pulls her to the middle of the room."
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Aang,And this is how they do it in the ballrooms of Ba Sing Se. [He starts tapping his feet from side to side and On Ji joins him.]
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Sokka,"[Watching as Aang dances with On Ji.] Wow, they look pretty good together."
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Katara,"[Barely hiding her envy as she looks away.] Eh, if that's what you like ... [She looks back surreptitiously.]"
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Aang,"Yeah, that's it! That's the sound of happy feet. [The rest of the kids start dancing with them.] All right, go with that! Everybody freestyle!"
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,,"One student dances crazily. Another student, standing amid a group of non-dancers, starts moving his arms and Shoji sways his head with the rhythm. Aang runs over to Katara and holds his hand out to her, inviting her to dance."
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Katara,"[Looks away nervously.] I don't know, Aang. [Starts nervously pulling her hair.] These shoes aren't really right for dancing, and I-I'm not sure that I know how to-"
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Aang,[Smiling.] Take my hand.
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Katara,[Smiles back.] Okay.
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,,"He pulls her out into the room and whispers into her ear, and everybody stops to stare at them as the two extend their arms to each other and begin circling each other and performing dance moves."
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Katara,"[Looking around.] Aang, everyone's watching."
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Aang,Don't worry about them. [Smiles.] It's just you and me right now.
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,,"Katara blushes as they began to move around each other in an elaborate dance. The dance incorporates different moves including kicks and flips. At one point they come close together as if they are about to kiss, both just smile and continue on. Aang finishes the dance by catching Katara as she leans over his arm. Cut to a close-up view of them smiling at each other as they pant and sweat. The camera cuts to show the Headmaster and several soldiers coming to the cave."
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Headmaster,"It is a dancing party. [Turns to Hide standing behind him.] You did the right thing by telling me, Hide."
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Hide,"[Bows.] Anytime, Headmaster sir."
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,,The camera cuts back to the dancing kids.
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Male student #1,"[Waving a hand in the air.] This is incredible! It's like my inhibitions just disappear! [He sees the Headmaster come into the cave, and immediately stops dancing and attempts to shrink into his robes.] Okay, they're back again."
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,,Aang continues to dance past as everyone else stops until the Headmaster talks.
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Headmaster,[Pointing.] He's the one we want! The boy with the headband!
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Aang,"Uh-oh. [Aang starts running away through the crowd as the soldiers chase him. One soldier sees a boy with a headband, and grabs him.]"
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Male soldier #1,"Gotcha! [The boy turns, but the guard is confused upon seeing a different boy there.]"
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Shoji,Looking for me?
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,,Cut to the Headmaster and Hide.
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Headmaster,That's not the one. He's here somewhere. Don't let him leave the cave!
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,,"The Headmaster points toward the back of the cave, Hide imitating him. Cut to two soldiers who continue searching. One soldier sees another kid with a headband, and turns her around. He is again confused upon seeing her face."
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,On Ji,Yes?
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,,Another soldier sees two more children standing next to each other with headbands and turns them both around.
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Male student #2,[Picking his nose.] Hi there.
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Male student #1,How're we doing?
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,,"The Headmaster sees who he thinks is Aang in the crowd, and goes after him himself. Shoving people out of the way, he scoops up the boy in the crowd."
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Female student #1,Looking for someone?
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,,The Headmaster looks around in horror as he sees all the children are now wearing headbands.
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,On Ji,Who are you looking for?
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Female Student #1,Do you need something?
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Student,Over here.
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,,"The students completely surround the soldiers and the Headmaster as Aang escapes through the back of the cave. Shoji winks at Aang, who bows in return. Aang leaves and earthbends the back of the cave shut, at which Shoji drops his jaw in astonishment."
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,,Cut to the Headmaster surrounded by guards where two of them have started dancing.
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Headmaster,"[To one of the soldiers, who starts dancing.] Stop that! [To another soldier, who is tapping her foot.] Stop that!"
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,,Cut to outside the cave where the team flies away on Appa.
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Katara,"We're safe Sokka, you can take off the mustache now."
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Sokka,"[He is seen with his Wang Fire mustache on and begins stroking it.] Oh, no I can't. It's permanently glued to my skin."
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Toph,"[To Aang.] Way to go, dancy pants. I think you really did help those kids, you taught them to be free."
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Aang,"I don't know, it was just a dance party, that's all."
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Katara,"Well, that was some dance party Aang. [She kisses him on the cheek, and Aang blushes.]"
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Sokka,"[Clapping lightly.] Flamey-o sir, flamey-o."
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,,Cut to Zuko walking alone in a dark alley. He lowers his hood as a huge man with a metal leg approaches him.
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Zuko,"You're sure you weren't followed? I've heard about you. They say you're good at what you do, and even better at keeping secrets. The Avatar is alive. I want you to find him, and end him."
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,,The man's face is shown. The camera zooms in on a strange third eye tattooed on his forehead. Fade to credits.
3,2,The Headband,https://avatar.fandom.com/wiki/Transcript:The_Headband,Main,Aang
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"The episode opens with Appa, the gang in his saddle, slogging his way down the course of the sludge-infested river Jang Hui in the Fire Nation. Aang and Momo are frolicking in the putrescent water."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,"Momo! [Dives into the water.] Oh Momo! [Dives again and Momo flies to Aang.] Hahahahaha! You found me, buddy! [Looks down at the water in distaste and airbends up to Appa's saddle, where he stands dripping in sludge.] Hey guys, I think this river's polluted. [Airbends mud off himself, splattering the rest of Team Avatar with mud, which causes them to cry out in disgust.]"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Toph,"[Tastes mud on her mouth, and spits.] Pah! Plegh! [Aang airbends again, blowing the rest of the mud back into the river and messing up their hair.]"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,"Well that explains why I can't catch a fish around here, because normally my fishing skills are off the hook! [Holds up a fishing hook. The gang is unamused as Aang sits back down.] Get it? Like a fishing hook? [Grinning.]"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Toph,[Countering.] Too bad your skills aren't on the hook.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"Toph, Aang, and Katara laugh as Sokka makes a disgruntled face."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,"It looks like we'll need to go somewhere else to get food, [Unrolls a long scroll in front of her.] assuming that'll fit into Sokka's master schedule."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,Hmmm ... It's doable. But that means only two potty breaks today.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,"Hey, maybe we can get food there! [Points at a village in the middle of the river.]"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,The camera zooms to the village and fades to Appa as Aang hides him under a mat of grass.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,"Now you look just like a little hill with horns! Bye, buddy!"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"Appa groans as Momo briefly reveals himself under some more grass nearby. Scene changes to the Jang Hui River, while Toph, Katara, Aang, and Sokka approach the river."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Toph,I don't feel anything. Where is the village?
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,It's in the middle of the river! [Pointing at the village.]
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,Camera pans down to show a man standing on a ferry.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Dock,Sure is! My name's Dock. Mind if I ask who you are?
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,We're um ... from the Earth Kingdom colonies.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Dock,"Wow ... Colonials. Hop on, I give you ride in the town."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"The scene changes to the river, while Dock paddles the boat across."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,Why do you guys live on the river? [Looking at the village.]
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Dock,"[Turns his paddle to the right side, pointing at the Fire Nation factory.] Because we're a fishing town. At least that's how it was before the factory moved in. [Closer shot of the Fire Nation factory and pans down.] Army makes their metal there. Moved in a few years ago and started gunking up our river. [Shot changes back to the ferry. Aang and Katara glance sadly at each other.] Now our little village is struggling to survive."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"The camera pans downs to the villagers, showing their conditions of poverty and starvation. Team Avatar gets off the ferry boat."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,"Thanks for the ride! [Waves his hand to Dock, who waves back.]"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,"[Cut to three villagers sitting on a porch.] Look at this place. [Cut to two other villagers, an old man and a young boy.] It's so sad. [Cut back to Katara looking down.] We have to do something to help."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,"No, we can't waste our time here. We have a bigger mission that we need to stay focused on. These people are on their own."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,[Chases Sokka and grabs his shoulder.] These people are starving! But you'd turn your back on them? [Puts her hands on her hips.] How can you be so cold and heartless?
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,"[Shot changes to show their argument from the river as a barrel bobs up and down.] I'm not turning my back, I'm just being realistic. We can't go around helping every rinky-dink town we wander into. We'll be helping them all by taking out the Fire Lord. [Aang guides Toph toward the arguing siblings.]"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Toph,"[Covering Sokka's mouth with her hand.] Hey, loud mouths! Maybe we should be a little quieter when we talk about  [Quietly.] ""taking out the Fire Lord."""
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,"Come on, Katara, be reasonable about this. You know our mission has to come first."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,[Reluctantly.] I guess so. [Looks annoyed.]
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,"Let's just get what we need and go. [Smiling to Katara, who smiles back.]"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"Cut to an aerial view of the village. The shot changes to show the counter of an outdoor market stall. As Team Avatar walks up to it, they notice a man who looks like Dock, but wearing a different hat, bowed behind the counter."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,"Hey, Dock. You work here too?"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Xu,I'm not Dock. I'm Xu! Dock's my brother.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,Team Avatar looks confused.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,But we just saw you. You're even wearing the same clothes. [Close-up of his hat.] The only difference is your hat.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Xu,"[Camera zooms out to Xu talking.] Dock works on the docks. That's why we call him, ""Dock"", and I work in the shop, that's why they call me, ""Xu""!"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,I don't get it.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Xu,"Me neither. [Jumps down behind the counter and pulls out a crate filled with rancid gray seafood.] What I can getcha? [Katara, Aang, and Sokka look disgusted.] Hey, I'll give you a special deal. If you buy three fish, I'll give you a clam for free. [Sokka pushes a clam, and mucus splashes out from it.]"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"Aang and Katara both recoil, muttering in disgust."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,[Picks up three fish. Carefully.] We'll just take the fish. [Xu takes the fish.] Mind telling your brother we need a ride back to shore? [Xu jumps down behind the counter and jumps up wearing Dock's hat.]
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Dock,"Hey, colonials! My brother says you need a lift. [Jumps over the counter, and walks to the dock.]"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,Team Avatar follows Dock to the dock. A little boy stops Katara.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Little boy,Can you spare some food?
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,"[Touched.] I wish I could help more. [Gives the boy a fish, and the boy bows to her and leaves to give the fish to his sick mother.]"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"Fade to nighttime, as the camera shows an aerial view of Team Avatar's camp. Shot changes to show a barrel of polluted water. Aang lifts the water with waterbending and Toph separates the pollutants from the water with earthbending. Aang passes the water to Katara, who boils it in a crock."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,Our detour into town today has completely thrown off our schedule. It's gonna take some serious finagling to get us back on track.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Toph,"[Sarcastically.] Finagle away, oh schedule master."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,"Well, for starters, it looks like we'll need to wake up forty-three minutes earlier every day."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,Forty-three minutes?
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,"[Pointing to various spots on his schedule.] Look, we only have a few weeks to get to the Fire Lord in time for the invasion and the eclipse, which, by the way, only lasts for eight minutes. And we just lost a whole day. So if we want to make up the time and stay on schedule, we have to wake up early!"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Toph,Well I'm not waking up early.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,Or we could just cut out all of our eating breaks.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,What?
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,No way!
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Toph,Forget it!
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,"[Gets a sly look on his face.] I got it, how's this from now on, we'll take food breaks and potty breaks at the same time."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"Katara, Toph, and Aang express their disgust at this idea with Aang doing a spit take."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,"Hey, it might be gross, but it's efficient. Either way, we have to leave here first thing tomorrow morning."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"Close-up of Katara's face, who looks distraught at Sokka's words. Cut to an aerial view of the village the following morning and cut to the campsite. Appa lies on his side, groaning, while Katara ministers to him."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,What's the matter Katara?
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,I think Appa's sick.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,[Panicking.] What? Appa's sick? That's awful!
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Toph,"Wow, Sokka, I didn't realize you cared so much."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,"Of course I care. I might as well just throw our schedule away now. [Pulls out his schedule. He stops and looks at the group. Cut to a shot of the rest of the gang giving him the evil eye, and he quickly changes his tone, rushing solicitously to Appa's side.] And I'm concerned because my big, furry friend doesn't feel well."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Toph,He must have gotten sick from being in the polluted water.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,"He doesn't look sick. You okay, buddy? [Appa groans and Aang pulls out Appa's purple tongue.] His tongue is purple! That can't be good. Katara, can you heal him?"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,It looks like he needs some medicine. Maybe we can find the right herbs in town.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"Momo arrives and attempts to lick Appa's tongue before being pulled off by Aang. Cut to the village, which is bustling and lively. One villager pole vaults from one house to another."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Toph,"Is it just me, or does this place seem different?"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,"Yeah, are the people ... happier?"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"The little boy from the previous day runs by, bouncing a ball, and Katara smiles to herself. The kids walk up to Xu/Dock's market."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,"Hey, Xu, what's going on with everyone today?"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Xu,"[Drinks from a ladle.] Ah, something amazing happened last night. Food was delivered to our village by a mysterious and wonderful person ... the Painted Lady."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,The Painted who now?
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Xu,The Painted Lady. [He places a miniature statuette of the spirit down on the counter.] She's part of our town's lore. They say she's a river spirit who watches over our town in times of need. I always thought she was just a legend. Until now.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,"See, we don't need to help these people, they already have someone to help them. All we need is medicine for our sick friend."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Xu,"Medicine? Sorry, all the medicine we have goes to the factory. That's why there's so many sick people in our village."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,Looks like we need to stay another night so Appa can rest.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,[Sighs.] I guess you're right. You got any more food to sell?
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Xu,"[Goes under the counter and emerges holding a fish in each hand.] Would you like the one-headed fish, or the two-headed fish? [He turns the fish on the left sideways to show the second head.]"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,[Ponders.] Two-headed! [The rest of the group lowers their heads and small sweat drops appear.] What? You get more for your money that way! [Holds up the polluted fish.]
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,The rest of the group get even bigger exaggerated sweat drops as they express their disgust and run away from Sokka who follows behind with the polluted fish. 
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Little boy,"Thank you, Painted Lady."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"The lady stops and nods her head before disappearing into the water. Cut to the village, the next day. Dock polishes his figurine with a rag as Sokka steps up to the counter."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,"Hi, Dock. Is Xu around?"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Dock/Xu,"Let me check ... [He runs around the shop and ducks beneath the counter to switch hats.] Hey there! Back again, are ya?"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Toph,[Pushes Sokka away.] We need more food. [Slams the money on the counter.] Our friend is still sick and we can't leave until he's better.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,Xu obligingly presents them with a platter of polluted clams. The camera pans in on the clams. Sokka comically slides in behind them and gives silent chuckle along with a comical annoyed symbol on his forehead. It appears he has an idea brewing.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Xu,"Oh, well, that's too bad. Maybe if you guys are lucky, the Painted Lady will visit you in the night, and heal your friend."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,"[Picks up the clams. Sarcastically.] And maybe she'll cook us a midnight snack, and we'll all have a sing-along."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Xu,"[Not getting the sarcasm. Sokka looks annoyed now.] Yeah, maybe! You know, last night she visited us again. Healed most of our sick folks."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,Is that why this place seems so festive?
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"A villagers raises a large statue of the Painted Lady in the town square, everyone cheers and applause."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Dock,"Yep, it's all because of the Painted Lady."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,Can you believe how much an entire village can be affected by one lady I mean ... spirit?
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,"Well, I hope she returns every night. Otherwise this place would go right back to the way it was."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,[Gets annoyed.] Why would you say that? Look how much better off these people are.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,"Yeah, now, but without her they wouldn't be able to fend for themselves. If she really wanted to help, she would use her spirit magic to blow up that factory. [He makes mocking gestures to indicate explosive spirit magic. He crosses his arms with a smile. Katara gets even more annoyed. The screen pans to the right to show Aang who has his arms crossed not impressed.]"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,"Spirit magic doesn't work that way, Sokka. It's more like ... [He waves his body with arms in the air making similar gestures to indicate spirit magic. Katara storms away from the two.]"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang and Sokka,[Sokka wraps and arm over Aang's shoulder and the two combined their little imitation but far more ridiculous.] Wooooooooo ... [Sokka chuckles.]
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"Cut to Katara on the edge of a dock looking out toward the factory. Cut to the campsite, that night. Katara slips out of her sleeping bag and stuffs dried grass into it to disguise her absence. She dons a makeshift Painted Lady costume, wrapping a ragged gown around her. Katara bends the water to make a mirror so she can apply the markings. She puts on a wide conical hat similar to the Painted Lady's, but with a diaphanous white veil covering her face. She glides away toward the village, but not quietly enough; she wakes Momo, and he wakes Aang by jumping on him."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,"What's the matter, buddy? [Katara leaves Team Avatar.] It's her! [Excited, waves his hand to Katara and puts on his headband.] Hello, Painted Lady Spirit!"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"Katara shocked, quickly flees from Aang. Meanwhile, Aang uses his airbending to accelerate his run. The camera moves to a hill as Katara climbs up and continues on as Aang easily keeps up."
